"Farm";"Tree";"Treatment";"leaf_number";"area_diff";"visit_diff";"TreeHeight";"DBH";"shade_treelevel";"DiameterBranches";"biomass_tree";"shade_cover";"area";"trees_planted";"n_tree";"rich_tree";"shade_heigth";"shade_dbh";"n_forest";"rich_forest";"n_fruit";"rich_fruit";"cacao_heigth";"cacao_dbh";"mean_dist_cacao";"n_cacao";"cacao_dens";"yield_2018";"yieldst_2018";"forestcover8k";"allforestcover_1.5k";"biomass_cocoa_mean";"biomass_cocoa_total";"bat_ins";"bat_dcyc";"bat_hrub";"bat_hip";"bat_nyc";"bat_ralc";"bird_ins";"bird_cam";"bird_dyap";"bird_hpra";"bird_terp";"Tree_ID"
"ADZAP";"Treatment B";"Exclosure";"10C";0,57;2;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"10D";0,12;2;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"1A";0,05;9;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"2";0,12;1;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"2A";1,28;9;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"3A";0,23;9;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"4";0,03;6;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"4A";0,05;5;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"5";0;3;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"5A";0,13;6;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"6";0,92;3;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"6A";0,01;2;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"6B";0,01;4;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"7A";7,83;4;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"7B";0;4;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"8A";0,24;4;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"8B";0,02;4;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"9A";0,06;5;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"ADZAP";"Treatment B";"Exclosure";"9B";0,00999999999999998;4;3,18;32;58,563;24,2;0,0974109152616667;21,85;9;2012;13;9;31,7;11,41538462;12;8;1;1;9,73;5,035;4,3;4868,06;540,9;1,5;0,166666667;30,2;696,96;0,00862010559143008;4,66261511440453;0,073972602739726;0,0164383561643836;0,0246575342465753;0;0;0,0328767123287671;0,215260643228981;0,0640947015617202;0;0,0160236753904301;0,0237467018469658;"ADZAP_Treatment B"
"EBA001";"Control A";"Control";"10";6,79;11;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"1A";10,98;9;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"2";3,57;10;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"3";2,44;11;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"4";12,55;9;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"4A";0,23;1;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"5";9,74;8;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"5A";0,12;2;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"6";9,65;9;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"6A";0,23;1;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"7";0,19;9;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"7A";0;1;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"8";0,45;9;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"8A";0,5;1;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"9A";1,19;4;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control A";"Control";"9B";0,4;5;3,6;28,6;76,37;19,3;0,0883006162596797;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control A"
"EBA001";"Control B";"Control";"1";3,06;11;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"10";0,37;7;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"10A";1,24;2;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"2";0,53;11;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"3";0,42;11;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"4";0,44;7;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"4A";0;2;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"5";0,01;11;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"6";2,19;10;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"7";1,08;7;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"7A";0;2;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"8";0,58;5;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"8A";0,05;1;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"8B";0,24;3;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"9";1,71;7;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Control B";"Control";"9B";0;1;2,93;31,4;67,166;20,8;0,0866673400583911;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Control B"
"EBA001";"Treatment A";"Exclosure";"1";1,94;9;2,91;32;73,266;21,6;0,0893302011859696;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Treatment A"
"EBA001";"Treatment A";"Exclosure";"10";7,83;6;2,91;32;73,266;21,6;0,0893302011859696;87,45;1,6;1985;28;11;13,85;55,90714286;10;6;18;5;4,34;10,15;2,98;1806,57;1129,1;0,7;0,4375;23,9;390,83;0,0152996715248028;17,2748591186548;0,145824763471822;0,00882352941176471;0,0341011929247223;0,00822706705059646;0,0335047305635541;0,0693953105717811;0,162145062890713;0,0244934849740152;0;0;0;"EBA001_Treatment A"
